2017,500,兰州财经大学,12661,534,2,管理科学与工程类,62,甘肃,5006,财经类,36000,公办,https://gkcx.eol.cn/school/500/provinceline
2017,500,兰州财经大学,12661,534,2,工商管理类,62,甘肃,5006,财经类,36000,公办,https://gkcx.eol.cn/school/500/provinceline
2017,542,山东农业大学,13449,531,2,工商管理类,37,山东,5000,综合类,36000,公办,https://gkcx.eol.cn/school/542/provinceline
2017,542,山东农业大学,13449,531,5,公共管理类,37,山东,5000,综合类,36000,公办,https://gkcx.eol.cn/school/542/provinceline
2017,606,河北地质大学,12661,534,2,工商管理类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/606/provinceline
2017,606,河北地质大学,13449,531,2,工商管理类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/606/provinceline
2017,692,河北金融学院,12157,536,2,工商管理类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/692/provinceline
2017,692,河北金融学院,12157,536,2,物流管理与工程类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/692/provinceline
2017,692,河北金融学院,12157,536,2,电子商务类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/692/provinceline
2017,815,武汉商学院,11664,538,3,电子商务类,42,湖北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/815/provinceline
2017,815,武汉商学院,11664,538,3,工商管理类,42,湖北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/815/provinceline
2018,1038,重庆文理学院,12192,573,1,工商管理类,50,重庆,5000,综合类,36000,公办,https://gkcx.eol.cn/school/1038/provinceline
2018,1038,重庆文理学院,12772,571,1,工商管理类,50,重庆,5000,综合类,36000,公办,https://gkcx.eol.cn/school/1038/provinceline
2018,1038,重庆文理学院,13086,570,1,工商管理类,50,重庆,5000,综合类,36000,公办,https://gkcx.eol.cn/school/1038/provinceline
2018,1038,重庆文理学院,13733,568,1,工商管理类,50,重庆,5000,综合类,36000,公办,https://gkcx.eol.cn/school/1038/provinceline
2018,1046,广西财经学院,13733,568,4,物流管理与工程类,45,广西,5006,财经类,36000,公办,https://gkcx.eol.cn/school/1046/provinceline
2018,1046,广西财经学院,13733,568,4,工商管理类,45,广西,5006,财经类,36000,公办,https://gkcx.eol.cn/school/1046/provinceline
2018,1073,重庆工商大学,12485,572,3,工商管理类,50,重庆,5006,财经类,36000,公办,https://gkcx.eol.cn/school/1073/provinceline
2018,1073,重庆工商大学,12485,572,1,工商管理类,50,重庆,5006,财经类,36000,公办,https://gkcx.eol.cn/school/1073/provinceline
2018,1073,重庆工商大学,12485,572,2,公共管理类,50,重庆,5006,财经类,36000,公办,https://gkcx.eol.cn/school/1073/provinceline
2018,1073,重庆工商大学,12485,572,2,物流管理与工程类,50,重庆,5006,财经类,36000,公办,https://gkcx.eol.cn/school/1073/provinceline
2018,1073,重庆工商大学,12485,572,2,工商管理类,50,重庆,5006,财经类,36000,公办,https://gkcx.eol.cn/school/1073/provinceline
2018,1073,重庆工商大学,12485,572,2,旅游管理类,50,重庆,5006,财经类,36000,公办,https://gkcx.eol.cn/school/1073/provinceline
2018,198,重庆三峡学院,13733,568,2,公共管理类,50,重庆,5000,综合类,36000,公办,https://gkcx.eol.cn/school/198/provinceline
2018,198,重庆三峡学院,13733,568,2,工商管理类,50,重庆,5000,综合类,36000,公办,https://gkcx.eol.cn/school/198/provinceline
2018,275,山西财经大学,12192,573,1,工商管理类,14,山西,5006,财经类,36000,公办,https://gkcx.eol.cn/school/275/provinceline
2018,275,山西财经大学,12192,573,2,工商管理类,14,山西,5006,财经类,36000,公办,https://gkcx.eol.cn/school/275/provinceline
2018,275,山西财经大学,12192,573,1,公共管理类,14,山西,5006,财经类,36000,公办,https://gkcx.eol.cn/school/275/provinceline
2018,275,山西财经大学,12485,572,2,工商管理类,14,山西,5006,财经类,36000,公办,https://gkcx.eol.cn/school/275/provinceline
2018,275,山西财经大学,12485,572,1,公共管理类,14,山西,5006,财经类,36000,公办,https://gkcx.eol.cn/school/275/provinceline
2018,275,山西财经大学,12485,572,1,工商管理类,14,山西,5006,财经类,36000,公办,https://gkcx.eol.cn/school/275/provinceline
2018,328,淮北师范大学,13733,568,1,旅游管理类,34,安徽,5000,综合类,36000,公办,https://gkcx.eol.cn/school/328/provinceline
2018,328,淮北师范大学,13733,568,1,工商管理类,34,安徽,5000,综合类,36000,公办,https://gkcx.eol.cn/school/328/provinceline
2018,338,合肥学院,13086,570,2,旅游管理类,34,安徽,5000,综合类,36000,公办,https://gkcx.eol.cn/school/338/provinceline
2018,338,合肥学院,13086,570,2,物流管理与工程类,34,安徽,5000,综合类,36000,公办,https://gkcx.eol.cn/school/338/provinceline
2018,338,合肥学院,13086,570,2,工商管理类,34,安徽,5000,综合类,36000,公办,https://gkcx.eol.cn/school/338/provinceline
2018,338,合肥学院,13407,569,2,旅游管理类,34,安徽,5000,综合类,36000,公办,https://gkcx.eol.cn/school/338/provinceline
2018,338,合肥学院,13407,569,2,物流管理与工程类,34,安徽,5000,综合类,36000,公办,https://gkcx.eol.cn/school/338/provinceline
2018,338,合肥学院,13407,569,2,工商管理类,34,安徽,5000,综合类,36000,公办,https://gkcx.eol.cn/school/338/provinceline
2018,356,云南财经大学,12192,573,2,旅游管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2018,356,云南财经大学,12192,573,3,物流管理与工程类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2018,356,云南财经大学,12192,573,2,公共管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2018,356,云南财经大学,12192,573,3,工商管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2018,356,云南财经大学,12192,573,2,工商管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2018,356,云南财经大学,12485,572,2,公共管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2018,356,云南财经大学,12485,572,3,工商管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2018,356,云南财经大学,12485,572,2,工商管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2018,356,云南财经大学,12485,572,2,旅游管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2018,356,云南财经大学,12485,572,3,物流管理与工程类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2018,356,云南财经大学,12772,571,2,旅游管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2018,356,云南财经大学,12772,571,3,物流管理与工程类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2018,356,云南财经大学,12772,571,2,公共管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2018,356,云南财经大学,12772,571,3,工商管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2018,356,云南财经大学,12772,571,2,工商管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2018,412,吉林财经大学,13407,569,1,旅游管理类,22,吉林,5006,财经类,36000,公办,https://gkcx.eol.cn/school/412/provinceline
2018,412,吉林财经大学,13407,569,3,工商管理类,22,吉林,5006,财经类,36000,公办,https://gkcx.eol.cn/school/412/provinceline
2018,412,吉林财经大学,13407,569,1,工商管理类,22,吉林,5006,财经类,36000,公办,https://gkcx.eol.cn/school/412/provinceline
2018,412,吉林财经大学,13407,569,2,公共管理类,22,吉林,5006,财经类,36000,公办,https://gkcx.eol.cn/school/412/provinceline
2018,412,吉林财经大学,13407,569,2,工商管理类,22,吉林,5006,财经类,36000,公办,https://gkcx.eol.cn/school/412/provinceline
2018,412,吉林财经大学,13733,568,3,工商管理类,22,吉林,5006,财经类,36000,公办,https://gkcx.eol.cn/school/412/provinceline
2018,412,吉林财经大学,13733,568,1,工商管理类,22,吉林,5006,财经类,36000,公办,https://gkcx.eol.cn/school/412/provinceline
2018,412,吉林财经大学,13733,568,2,公共管理类,22,吉林,5006,财经类,36000,公办,https://gkcx.eol.cn/school/412/provinceline
2018,412,吉林财经大学,13733,568,2,工商管理类,22,吉林,5006,财经类,36000,公办,https://gkcx.eol.cn/school/412/provinceline
2018,412,吉林财经大学,13733,568,1,旅游管理类,22,吉林,5006,财经类,36000,公办,https://gkcx.eol.cn/school/412/provinceline
2018,443,湖北工程学院,12928,571,1,电子商务类,42,湖北,5000,综合类,36000,公办,https://gkcx.eol.cn/school/443/provinceline
2018,444,哈尔滨商业大学,13086,570,2,工商管理类,23,黑龙江,5006,财经类,36000,公办,https://gkcx.eol.cn/school/444/provinceline
2018,526,山东工商学院,13086,570,1,工商管理类,37,山东,5006,财经类,36000,公办,https://gkcx.eol.cn/school/526/provinceline
2018,526,山东工商学院,13086,570,2,公共管理类,37,山东,5006,财经类,36000,公办,https://gkcx.eol.cn/school/526/provinceline
2018,542,山东农业大学,12772,571,2,工商管理类,37,山东,5000,综合类,36000,公办,https://gkcx.eol.cn/school/542/provinceline
2018,542,山东农业大学,12772,571,5,公共管理类,37,山东,5000,综合类,36000,公办,https://gkcx.eol.cn/school/542/provinceline
2018,542,山东农业大学,13733,568,2,工商管理类,37,山东,5000,综合类,36000,公办,https://gkcx.eol.cn/school/542/provinceline
2018,542,山东农业大学,13733,568,5,公共管理类,37,山东,5000,综合类,36000,公办,https://gkcx.eol.cn/school/542/provinceline
2018,554,烟台大学,12485,572,2,工商管理类,37,山东,5000,综合类,36000,公办,https://gkcx.eol.cn/school/554/provinceline
2018,56,河北经贸大学,12485,572,3,工商管理类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/56/provinceline
2018,56,河北经贸大学,12485,572,2,工商管理类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/56/provinceline
2018,56,河北经贸大学,12485,572,5,公共管理类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/56/provinceline
2018,692,河北金融学院,12485,572,2,物流管理与工程类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/692/provinceline
2018,692,河北金融学院,12485,572,2,电子商务类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/692/provinceline
2018,692,河北金融学院,12485,572,2,工商管理类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/692/provinceline
2018,692,河北金融学院,12772,571,2,电子商务类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/692/provinceline
2018,692,河北金融学院,12772,571,2,工商管理类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/692/provinceline
2018,692,河北金融学院,12772,571,2,物流管理与工程类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/692/provinceline
2018,815,武汉商学院,12192,573,3,工商管理类,42,湖北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/815/provinceline
2018,815,武汉商学院,12192,573,3,电子商务类,42,湖北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/815/provinceline
2018,815,武汉商学院,12772,571,3,电子商务类,42,湖北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/815/provinceline
2018,815,武汉商学院,12772,571,3,工商管理类,42,湖北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/815/provinceline
2019,1038,重庆文理学院,14270,556,1,工商管理类,50,重庆,5000,综合类,36000,公办,https://gkcx.eol.cn/school/1038/provinceline
2019,1046,广西财经学院,14668,555,4,物流管理与工程类,45,广西,5006,财经类,36000,公办,https://gkcx.eol.cn/school/1046/provinceline
2019,1046,广西财经学院,14668,555,4,工商管理类,45,广西,5006,财经类,36000,公办,https://gkcx.eol.cn/school/1046/provinceline
2019,1046,广西财经学院,15073,554,4,工商管理类,45,广西,5006,财经类,36000,公办,https://gkcx.eol.cn/school/1046/provinceline
2019,1046,广西财经学院,15073,554,4,物流管理与工程类,45,广西,5006,财经类,36000,公办,https://gkcx.eol.cn/school/1046/provinceline
2019,214,渤海大学,15073,554,2,工商管理类,21,辽宁,5000,综合类,36000,公办,https://gkcx.eol.cn/school/214/provinceline
2019,2491,成都大学,13522,558,3,旅游管理类,51,四川,5000,综合类,36000,公办,https://gkcx.eol.cn/school/2491/provinceline
2019,2491,成都大学,13522,558,2,旅游管理类,51,四川,5000,综合类,36000,公办,https://gkcx.eol.cn/school/2491/provinceline
2019,275,山西财经大学,14270,556,1,公共管理类,14,山西,5006,财经类,36000,公办,https://gkcx.eol.cn/school/275/provinceline
2019,275,山西财经大学,14270,556,1,工商管理类,14,山西,5006,财经类,36000,公办,https://gkcx.eol.cn/school/275/provinceline
2019,275,山西财经大学,14270,556,2,工商管理类,14,山西,5006,财经类,36000,公办,https://gkcx.eol.cn/school/275/provinceline
2019,275,山西财经大学,14668,555,1,公共管理类,14,山西,5006,财经类,36000,公办,https://gkcx.eol.cn/school/275/provinceline
2019,275,山西财经大学,14668,555,1,工商管理类,14,山西,5006,财经类,36000,公办,https://gkcx.eol.cn/school/275/provinceline
2019,275,山西财经大学,14668,555,2,工商管理类,14,山西,5006,财经类,36000,公办,https://gkcx.eol.cn/school/275/provinceline
2019,275,山西财经大学,15073,554,1,工商管理类,14,山西,5006,财经类,36000,公办,https://gkcx.eol.cn/school/275/provinceline
2019,275,山西财经大学,15073,554,2,工商管理类,14,山西,5006,财经类,36000,公办,https://gkcx.eol.cn/school/275/provinceline
2019,275,山西财经大学,15073,554,1,公共管理类,14,山西,5006,财经类,36000,公办,https://gkcx.eol.cn/school/275/provinceline
2019,328,淮北师范大学,13873,557,1,工商管理类,34,安徽,5000,综合类,36000,公办,https://gkcx.eol.cn/school/328/provinceline
2019,328,淮北师范大学,13873,557,1,旅游管理类,34,安徽,5000,综合类,36000,公办,https://gkcx.eol.cn/school/328/provinceline
2019,328,淮北师范大学,14668,555,1,工商管理类,34,安徽,5000,综合类,36000,公办,https://gkcx.eol.cn/school/328/provinceline
2019,328,淮北师范大学,14668,555,1,旅游管理类,34,安徽,5000,综合类,36000,公办,https://gkcx.eol.cn/school/328/provinceline
2019,338,合肥学院,13873,557,2,旅游管理类,34,安徽,5000,综合类,36000,公办,https://gkcx.eol.cn/school/338/provinceline
2019,338,合肥学院,13873,557,2,物流管理与工程类,34,安徽,5000,综合类,36000,公办,https://gkcx.eol.cn/school/338/provinceline
2019,338,合肥学院,13873,557,2,工商管理类,34,安徽,5000,综合类,36000,公办,https://gkcx.eol.cn/school/338/provinceline
2019,356,云南财经大学,14270,556,2,旅游管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2019,356,云南财经大学,14270,556,3,物流管理与工程类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2019,356,云南财经大学,14270,556,2,公共管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2019,356,云南财经大学,14270,556,3,工商管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2019,356,云南财经大学,14270,556,2,工商管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2019,356,云南财经大学,14668,555,2,旅游管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2019,356,云南财经大学,14668,555,3,物流管理与工程类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2019,356,云南财经大学,14668,555,2,公共管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2019,356,云南财经大学,14668,555,3,工商管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2019,356,云南财经大学,14668,555,2,工商管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2019,356,云南财经大学,15073,554,3,工商管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2019,356,云南财经大学,15073,554,2,工商管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2019,356,云南财经大学,15073,554,2,旅游管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2019,356,云南财经大学,15073,554,3,物流管理与工程类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2019,356,云南财经大学,15073,554,2,公共管理类,53,云南,5006,财经类,36000,公办,https://gkcx.eol.cn/school/356/provinceline
2019,412,吉林财经大学,14270,556,2,公共管理类,22,吉林,5006,财经类,36000,公办,https://gkcx.eol.cn/school/412/provinceline
2019,412,吉林财经大学,14270,556,2,工商管理类,22,吉林,5006,财经类,36000,公办,https://gkcx.eol.cn/school/412/provinceline
2019,412,吉林财经大学,14270,556,1,旅游管理类,22,吉林,5006,财经类,36000,公办,https://gkcx.eol.cn/school/412/provinceline
2019,412,吉林财经大学,14270,556,3,工商管理类,22,吉林,5006,财经类,36000,公办,https://gkcx.eol.cn/school/412/provinceline
2019,412,吉林财经大学,14270,556,1,工商管理类,22,吉林,5006,财经类,36000,公办,https://gkcx.eol.cn/school/412/provinceline
2019,412,吉林财经大学,15073,554,2,公共管理类,22,吉林,5006,财经类,36000,公办,https://gkcx.eol.cn/school/412/provinceline
2019,412,吉林财经大学,15073,554,2,工商管理类,22,吉林,5006,财经类,36000,公办,https://gkcx.eol.cn/school/412/provinceline
2019,412,吉林财经大学,15073,554,1,旅游管理类,22,吉林,5006,财经类,36000,公办,https://gkcx.eol.cn/school/412/provinceline
2019,412,吉林财经大学,15073,554,3,工商管理类,22,吉林,5006,财经类,36000,公办,https://gkcx.eol.cn/school/412/provinceline
2019,412,吉林财经大学,15073,554,1,工商管理类,22,吉林,5006,财经类,36000,公办,https://gkcx.eol.cn/school/412/provinceline
2019,444,哈尔滨商业大学,14668,555,2,工商管理类,23,黑龙江,5006,财经类,36000,公办,https://gkcx.eol.cn/school/444/provinceline
2019,526,山东工商学院,14668,555,1,工商管理类,37,山东,5006,财经类,36000,公办,https://gkcx.eol.cn/school/526/provinceline
2019,526,山东工商学院,14668,555,2,公共管理类,37,山东,5006,财经类,36000,公办,https://gkcx.eol.cn/school/526/provinceline
2019,554,烟台大学,13873,557,2,工商管理类,37,山东,5000,综合类,36000,公办,https://gkcx.eol.cn/school/554/provinceline
2019,56,河北经贸大学,13873,557,3,工商管理类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/56/provinceline
2019,56,河北经贸大学,13873,557,2,工商管理类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/56/provinceline
2019,56,河北经贸大学,13873,557,5,公共管理类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/56/provinceline
2019,56,河北经贸大学,14668,555,3,工商管理类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/56/provinceline
2019,56,河北经贸大学,14668,555,2,工商管理类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/56/provinceline
2019,56,河北经贸大学,14668,555,5,公共管理类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/56/provinceline
2019,606,河北地质大学,15073,554,2,工商管理类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/606/provinceline
2019,692,河北金融学院,13873,557,2,物流管理与工程类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/692/provinceline
2019,692,河北金融学院,13873,557,2,电子商务类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/692/provinceline
2019,692,河北金融学院,13873,557,2,工商管理类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/692/provinceline
2019,692,河北金融学院,14270,556,2,物流管理与工程类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/692/provinceline
2019,692,河北金融学院,14270,556,2,电子商务类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/692/provinceline
2019,692,河北金融学院,14270,556,2,工商管理类,13,河北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/692/provinceline
2019,815,武汉商学院,14668,555,3,工商管理类,42,湖北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/815/provinceline
2019,815,武汉商学院,14668,555,3,电子商务类,42,湖北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/815/provinceline
2019,815,武汉商学院,15073,554,3,工商管理类,42,湖北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/815/provinceline
2019,815,武汉商学院,15073,554,3,电子商务类,42,湖北,5006,财经类,36000,公办,https://gkcx.eol.cn/school/815/provinceline
